time_s,span_name,bin_index,s_mid_m,bulk_temp_area_avg_k,bulk_temp_flow_weighted_k,bulk_temp_union_area_avg_k,cross_section_faces,cross_section_area_m2,cross_section_total_faces,cross_section_total_area_m2,cross_section_region_count,cross_section_reference_area_m2,cross_section_region_selection_status,cross_section_chosen_region_signed_mass_flux_kg_s,cross_section_chosen_region_aligned_signed_mass_flux_kg_s,cross_section_chosen_region_positive_mass_flux_kg_s,cross_section_chosen_region_area_ratio_to_reference,selection
7485.0,upper_leg,19,0.18875313477065184,458.645089434634,458.64906565331523,450.9880669863349,672.0,0.0003879258640314524,3886.0,0.002298461783360606,3.0,0.0003824325572,aligned_area_match,0.013609587329627505,0.013609587329627505,0.013609587329627505,1.0143641191839732,bulkThermal_upper_leg_bin_0019
7485.0,upper_leg,20,0.19868751028489667,458.6139894519796,458.63386000147153,418.9454034460381,676.0,0.00038792586322829647,3322.0,0.0019095911620184212,3.0,0.0003824325572,aligned_area_match,0.013608247037668164,0.013608247037668164,0.013608247037668164,1.0143641170838487,bulkThermal_upper_leg_bin_0020
7485.0,upper_leg,21,0.20862188579914148,458.58104904010605,458.61879464358657,417.1261996909591,668.0,0.0003879258633945567,2478.0,0.001245545101372561,3.0,0.0003824325572,aligned_area_match,0.013611700018041666,0.013611700018041666,0.013611700018041666,1.0143641175185927,bulkThermal_upper_leg_bin_0021
7485.0,upper_leg,22,0.21855626131338632,458.5480274959258,458.60375274341175,458.34557415212936,666.0,0.00038792586981581146,1364.0,0.000778680787718441,2.0,0.0003824325572,aligned_area_match,0.01361052895899753,0.01361052895899753,0.01361052895899753,1.0143641343091474,bulkThermal_upper_leg_bin_0022
7485.0,upper_leg,23,0.22849063682763116,458.5159046215984,458.58870541932214,459.7897918227919,678.0,0.00038792587175727803,1376.0,0.0007786807894924266,2.0,0.0003824325572,aligned_area_match,0.013614180528785986,0.013614180528785986,0.013614180528785986,1.014364139385772,bulkThermal_upper_leg_bin_0023
7485.0,upper_leg,24,0.238425012341876,458.48461346397727,458.57385478170625,459.96312144081196,676.0,0.00038792586980566625,1360.0,0.0007786807876405256,2.0,0.0003824325572,aligned_area_match,0.013613101197573207,0.013613101197573207,0.013613101197573207,1.0143641342826193,bulkThermal_upper_leg_bin_0024
7485.0,upper_leg,25,0.24835938785612083,458.3723080281648,458.5496661799566,459.99211609655777,674.0,0.00038792586942977086,1364.0,0.0007786807873644485,2.0,0.0003824325572,aligned_area_match,0.013612605938593073,0.013612605938593073,0.013612605938593073,1.0143641332997129,bulkThermal_upper_leg_bin_0025
7485.0,upper_leg,26,0.25829376337036564,457.89355050377566,458.4447210712678,459.7801950624324,668.0,0.00038792586447244893,1362.0,0.000778680782255157,2.0,0.0003824325572,aligned_area_match,0.013612429166125317,0.013612429166125317,0.013612429166125317,1.0143641203371085,bulkThermal_upper_leg_bin_0026
7485.0,upper_leg,27,0.2682281388846105,457.58918967859853,458.3390019453635,459.6038724430259,674.0,0.00038792586384147915,1372.0,0.0007786807814941998,2.0,0.0003824325572,aligned_area_match,0.013613821410255158,0.013613821410255158,0.013613821410255158,1.0143641186872234,bulkThermal_upper_leg_bin_0027
7485.0,upper_leg,28,0.2781625143988553,457.3538644371507,458.2355608884025,459.4052414250866,668.0,0.0003879258645680679,1364.0,0.0007786807826257275,2.0,0.0003824325572,aligned_area_match,0.013613063541009354,0.013613063541009354,0.013613063541009354,1.014364120587137,bulkThermal_upper_leg_bin_0028
7485.0,upper_leg,29,0.2880968899131002,457.16389589476233,458.1329467087424,459.2066001387442,678.0,0.00038792586581892373,1374.0,0.000778680783764076,2.0,0.0003824325572,aligned_area_match,0.013611700096859294,0.013611700096859294,0.013611700096859294,1.0143641238579248,bulkThermal_upper_leg_bin_0029
7485.0,upper_leg,30,0.298031265427345,457.02059085558113,458.03196018611237,457.46381772773805,576.0,0.0003824325566137223,2584.0,0.0014258979928024754,2.0,0.0003824325572,aligned_area_match,0.013611873881833114,0.013611873881833114,0.013611873881833114,0.9999999984669775,bulkThermal_upper_leg_bin_0030
7485.0,upper_leg,31,0.30796564094158985,456.88817558593735,457.9322588894374,456.497550315585,576.0,0.0003824325598778461,2968.0,0.0015326602302271571,3.0,0.0003824325572,aligned_area_match,0.013611943155121636,0.013611943155121636,0.013611943155121636,1.0000000070021395,bulkThermal_upper_leg_bin_0031
7485.0,upper_leg,32,0.31790001645583466,456.77088543282224,457.8330326988104,453.6422240635297,576.0,0.00038243255754316337,3656.0,0.0019689465468192007,3.0,0.0003824325572,aligned_area_match,0.01361204537527878,0.01361204537527878,0.01361204537527878,1.0000000008973173,bulkThermal_upper_leg_bin_0032
7485.0,upper_leg,33,0.32783439197007946,456.66117996904524,457.7340159754487,453.51338185699444,576.0,0.0003824325567685114,3660.0,0.001968946545004456,3.0,0.0003824325572,aligned_area_match,0.013612147198796628,0.013612147198796628,0.013612147198796628,0.9999999988717263,bulkThermal_upper_leg_bin_0033
7485.0,upper_leg,34,0.33776876748432433,456.0929050498605,457.55168539517484,452.9765858944844,576.0,0.0003824325560784093,3816.0,0.001888217584426944,3.0,0.0003824325572,aligned_area_match,0.013612188665356326,0.013612188665356326,0.013612188665356326,0.9999999970672198,bulkThermal_upper_leg_bin_0034
7485.0,upper_leg,35,0.34770314299856914,455.6707079291301,457.3436236912902,450.77440334345874,576.0,0.00038243255294729335,2514.0,0.0014540316879589983,3.0,0.0003824325572,aligned_area_match,0.013612280470624481,0.013612280470624481,0.013612280470624481,0.999999988879852,bulkThermal_upper_leg_bin_0035
7485.0,upper_leg,36,0.357637518512814,455.3569423563077,457.13771642122265,418.938677291578,576.0,0.0003824325625968905,2582.0,0.0014844328524932849,2.0,0.0003824325572,aligned_area_match,0.013612464145479524,0.013612464145479524,0.013612464145479524,1.000000014112006,bulkThermal_upper_leg_bin_0036
7485.0,upper_leg,37,0.3675718940270588,455.10287483394904,456.9333863430098,411.051976508785,576.0,0.00038243256259099754,2636.0,0.0013882433204071122,4.0,0.0003824325572,aligned_area_match,0.013612641185316183,0.013612641185316183,0.013612641185316183,1.0000000140965968,bulkThermal_upper_leg_bin_0037
7485.0,upper_leg,38,0.3775062695413037,454.88327171901716,456.7300978264761,451.9069615788629,576.0,0.00038243255888500033,1524.0,0.0008238145575040871,3.0,0.0003824325572,aligned_area_match,0.01361279044289919,0.01361279044289919,0.01361279044289919,1.0000000044060064,bulkThermal_upper_leg_bin_0038
7485.0,upper_leg,39,0.3874406450555485,454.6828987139284,456.5273539144944,458.08383249226694,576.0,0.0003824325545073067,1364.0,0.0007934660055867993,2.0,0.0003824325572,aligned_area_match,0.013612914022603109,0.013612914022603109,0.013612914022603109,0.9999999929590375,bulkThermal_upper_leg_bin_0039
7485.0,upper_leg,40,0.39737502056979335,454.49307850407774,456.32482623159535,458.1391849811097,576.0,0.0003824325597306593,1374.0,0.0007934660107138411,2.0,0.0003824325572,aligned_area_match,0.013613020787925298,0.013613020787925298,0.013613020787925298,1.0000000066172696,bulkThermal_upper_leg_bin_0040
7485.0,upper_leg,41,0.40730939608403816,454.30944590611404,456.12234778146023,458.10815215655225,576.0,0.0003824325585863439,1370.0,0.0007934660090916189,2.0,0.0003824325572,aligned_area_match,0.013613119310986148,0.013613119310986148,0.013613119310986148,1.0000000036250676,bulkThermal_upper_leg_bin_0041
7485.0,upper_leg,42,0.41724377159828296,454.13006942043023,455.91986931998673,458.01963218753417,576.0,0.00038243256358165036,1374.0,0.0007934660139510329,2.0,0.0003824325572,aligned_area_match,0.013613214264976522,0.013613214264976522,0.013613214264976522,1.0000000166869956,bulkThermal_upper_leg_bin_0042
7485.0,upper_leg,43,0.42717814711252783,453.9540801276114,455.71739147647816,457.865641119461,576.0,0.0003824325559941259,1366.0,0.0007934660068737661,2.0,0.0003824325572,aligned_area_match,0.013613306060533514,0.013613306060533514,0.013613306060533514,0.9999999968468319,bulkThermal_upper_leg_bin_0043
7485.0,upper_leg,44,0.43711252262677264,453.78096225078167,455.5149425965566,457.6738808264202,576.0,0.00038243255556751743,1376.0,0.0007934660063020353,2.0,0.0003824325572,aligned_area_match,0.013613394785043502,0.013613394785043502,0.013613394785043502,0.999999995731319,bulkThermal_upper_leg_bin_0044
7485.0,upper_leg,45,0.4470468981410175,453.61032491565504,455.3125529970098,457.4770280644229,576.0,0.00038243255417908667,1384.0,0.0007934660048491567,2.0,0.0003824325572,aligned_area_match,0.013613477535577314,0.013613477535577314,0.013613477535577314,0.9999999921007946,bulkThermal_upper_leg_bin_0045
7485.0,upper_leg,46,0.4569812736552623,453.4417705764991,455.1102415579618,457.2830082743036,576.0,0.00038243255756522586,1366.0,0.0007934660088273419,2.0,0.0003824325572,aligned_area_match,0.013613550671602566,0.013613550671602566,0.013613550671602566,1.0000000009550072,bulkThermal_upper_leg_bin_0046
7485.0,upper_leg,47,0.4669156491695072,453.27492535812985,454.9080136186519,457.1978741501141,576.0,0.00038243256301216785,1372.0,0.0007934124040137415,2.0,0.0003824325572,aligned_area_match,0.0136136142404244,0.0136136142404244,0.0136136142404244,1.0000000151978898,bulkThermal_upper_leg_bin_0047
7485.0,upper_leg,48,0.476850024683752,453.1094557961159,454.70586231251696,457.06587479738295,576.0,0.00038243255759021563,1238.0,0.0007679450517508934,2.0,0.0003824325572,aligned_area_match,0.013613667767796557,0.013613667767796557,0.013613667767796557,1.0000000010203516,bulkThermal_upper_leg_bin_0048
7485.0,upper_leg,49,0.4867844001979968,452.9451003422777,454.5037727755773,456.7574982170953,576.0,0.0003824325591832776,1152.0,0.0007648651165604403,2.0,0.0003824325572,aligned_area_match,0.013613710970092749,0.013613710970092749,0.013613710970092749,1.0000000051859539,bulkThermal_upper_leg_bin_0049
7485.0,upper_leg,50,0.49671877571224166,452.78165905617817,454.3017289422936,456.5178328156717,576.0,0.00038243255612545665,1152.0,0.0007648651149225675,2.0,0.0003824325572,aligned_area_match,0.013613745470575395,0.013613745470575395,0.013613745470575395,0.9999999971902409,bulkThermal_upper_leg_bin_0050
7485.0,upper_leg,51,0.5066531512264865,452.61913878222674,454.09973566294076,456.3405691256222,576.0,0.00038243255672928825,1152.0,0.000764865114069302,2.0,0.0003824325572,aligned_area_match,0.013613768930420734,0.013613768930420734,0.013613768930420734,0.999999998769164,bulkThermal_upper_leg_bin_0051
7485.0,upper_leg,52,0.5165875267407313,452.4573140679226,453.89776634171756,456.1754748402237,576.0,0.00038243256333852496,1152.0,0.000764865121971224,2.0,0.0003824325572,aligned_area_match,0.0136137865148708,0.0136137865148708,0.0136137865148708,1.0000000160512614,bulkThermal_upper_leg_bin_0052
7485.0,upper_leg,53,0.5265219022549762,452.29619172999634,453.69582169517935,456.01352536411537,576.0,0.0003824325646417125,1152.0,0.0007648651208112466,2.0,0.0003824325572,aligned_area_match,0.013613800078990764,0.013613800078990764,0.013613800078990764,1.0000000194588885,bulkThermal_upper_leg_bin_0053
7485.0,upper_leg,54,0.536456277769221,452.13569502972075,453.4939031692034,455.85298858491734,576.0,0.0003824325575902084,1152.0,0.0007648651164259658,2.0,0.0003824325572,aligned_area_match,0.013613804217408368,0.013613804217408368,0.013613804217408368,1.0000000010203327,bulkThermal_upper_leg_bin_0054
7485.0,upper_leg,55,0.5463906532834658,451.9756196788958,453.29199065584265,455.69346722410194,576.0,0.0003824325552645415,1152.0,0.0007648651110518861,2.0,0.0003824325572,aligned_area_match,0.013613803849360609,0.013613803849360609,0.013613803849360609,0.9999999949390854,bulkThermal_upper_leg_bin_0055
7485.0,upper_leg,56,0.5563250287977106,451.81601151118275,453.09008606747693,455.5349473903715,576.0,0.00038243255977770557,1152.0,0.0007648651189802309,2.0,0.0003824325572,aligned_area_match,0.013613800071390294,0.013613800071390294,0.013613800071390294,1.0000000067402879,bulkThermal_upper_leg_bin_0056
7485.0,upper_leg,57,0.5662594043119554,451.6569318079184,452.8881926780247,455.3775008514708,576.0,0.0003824325569957733,1152.0,0.0007648651133225366,2.0,0.0003824325572,aligned_area_match,0.013613793445200606,0.013613793445200606,0.013613793445200606,0.9999999994659797,bulkThermal_upper_leg_bin_0057
7485.0,upper_leg,58,0.5761937798262003,451.49885460692764,452.68632579448933,455.22140125326,576.0,0.00038243256360663016,1152.0,0.0007648651213242481,2.0,0.0003824325572,aligned_area_match,0.013613785044121382,0.013613785044121382,0.013613785044121382,1.0000000167523138,bulkThermal_upper_leg_bin_0058
7485.0,upper_leg,59,0.5861281553404452,451.3441217587202,452.4845412442629,455.0677886624725,576.0,0.0003824325569957699,1152.0,0.0007648651136946804,2.0,0.0003824325572,aligned_area_match,0.013613775868365803,0.013613775868365803,0.013613775868365803,0.999999999465971,bulkThermal_upper_leg_bin_0059
7485.0,upper_leg,60,0.59606253085469,451.4591159661034,452.3191057218907,455.0497431118321,576.0,0.0003824325557751699,1152.0,0.000764865114231841,2.0,0.0003824325572,aligned_area_match,0.01361377597887946,0.01361377597887946,0.01361377597887946,0.9999999962742971,bulkThermal_upper_leg_bin_0060
7485.0,upper_leg,61,0.6059969063689348,451.6987919780552,452.2272184619229,455.0946226509727,576.0,0.00038243255518073985,1152.0,0.000764865112419074,2.0,0.0003824325572,aligned_area_match,0.01361396222675005,0.01361396222675005,0.01361396222675005,0.9999999947199576,bulkThermal_upper_leg_bin_0061
7485.0,upper_leg,62,0.6159312818831797,451.757552168446,452.13140649784873,455.04962856876244,576.0,0.00038243255756524055,1152.0,0.0007648651161592854,2.0,0.0003824325572,aligned_area_match,0.013614103051808353,0.013614103051808353,0.013614103051808353,1.0000000009550456,bulkThermal_upper_leg_bin_0062
7485.0,upper_leg,63,0.6258656573974245,451.7429606848999,452.0334443336573,454.9687120789307,576.0,0.0003824325613159442,1152.0,0.0007648651184140584,2.0,0.0003824325572,aligned_area_match,0.01361424577956093,0.01361424577956093,0.01361424577956093,1.000000010762536,bulkThermal_upper_leg_bin_0063
7485.0,upper_leg,64,0.6358000329116693,451.6946902822672,451.93356121272683,453.862702112911,678.0,0.00038792570503996435,1348.0,0.0007758514127689847,2.0,0.0003824325572,aligned_area_match,0.013614838280639282,0.013614838280639282,0.013614838280639282,1.0143637034466488,bulkThermal_upper_leg_bin_0064
7485.0,upper_leg,65,0.6457344084259141,451.63310119499454,451.8367843985802,453.7611974083089,668.0,0.00038792570775305257,1340.0,0.0007758514118051977,2.0,0.0003824325572,aligned_area_match,0.013614621046181006,0.013614621046181006,0.013614621046181006,1.0143637105409409,bulkThermal_upper_leg_bin_0065
7485.0,upper_leg,66,0.6556687839401589,451.56297006938536,451.7356000986123,453.65343694713243,674.0,0.00038792570548757435,1344.0,0.0007758514167600177,2.0,0.0003824325572,aligned_area_match,0.013614001416935698,0.013614001416935698,0.013614001416935698,1.0143637046170775,bulkThermal_upper_leg_bin_0066
7485.0,upper_leg,67,0.6656031594544038,451.4920637124688,451.63640446765027,453.545238409496,668.0,0.00038792570805024285,1344.0,0.0007758514124882044,2.0,0.0003824325572,aligned_area_match,0.013613780609875722,0.013613780609875722,0.013613780609875722,1.014363711318046,bulkThermal_upper_leg_bin_0067
7485.0,upper_leg,68,0.6755375349686487,451.46892963975995,451.5424370139767,453.45900634227337,674.0,0.0003879257053793149,1344.0,0.0007758514166451805,2.0,0.0003824325572,aligned_area_match,0.013614047189476907,0.013614047189476907,0.013614047189476907,1.0143637043339964,bulkThermal_upper_leg_bin_0068
7485.0,upper_leg,69,0.6854719104828935,451.86233165371743,451.533033947159,453.5801286147956,676.0,0.0003879257068123814,1350.0,0.0007758514150581761,2.0,0.0003824325572,aligned_area_match,0.013612687467388815,0.013612687467388815,0.013612687467388815,1.014363708081236,bulkThermal_upper_leg_bin_0069
7485.0,upper_leg,70,0.6954062859971383,452.03897809345693,451.52407924820403,453.59149753170266,678.0,0.00038792570642980946,1350.0,0.000775851417320562,2.0,0.0003824325572,aligned_area_match,0.01361564136542593,0.01361564136542593,0.01361564136542593,1.0143637070808715,bulkThermal_upper_leg_bin_0070
7485.0,upper_leg,71,0.7053406615113832,452.12714445223395,451.51146971806764,453.55889573508216,666.0,0.0003879257081296396,1338.0,0.0007758514142812546,2.0,0.0003824325572,aligned_area_match,0.013614180549625024,0.013614180549625024,0.013614180549625024,1.0143637115256556,bulkThermal_upper_leg_bin_0071
7485.0,upper_leg,72,0.715275037025628,452.17361438012887,451.49978856039115,453.5050383041596,668.0,0.00038792570367636843,1340.0,0.0007758514118025763,2.0,0.0003824325572,aligned_area_match,0.013616058164453337,0.013616058164453337,0.013616058164453337,1.0143636998810635,bulkThermal_upper_leg_bin_0072
7485.0,upper_leg,73,0.7252094125398728,452.1987864681067,451.4878949805532,453.43953900926687,676.0,0.0003879257124837102,1344.0,0.0007758514209369274,2.0,0.0003824325572,aligned_area_match,0.013611554980750314,0.013611554980750314,0.013611554980750314,1.0143637229108542,bulkThermal_upper_leg_bin_0073
