source_id,case_label,family,time_s,span_name,landmark_name,landmark_role,hydraulic_diameter_geom_m,stored_bulk_temp_k,bulk_temp_k,centerline_temp_k,bulk_minus_centerline_temp_k,t_wall_k,bulk_temperature_method
val_water_test_1_coarse_mesh_laminar,Water 1,water,5271.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,314.39092640670236,314.3910801670188,314.73427276923076,-0.3431926022119569,313.2756477597544,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5271.0,upper_leg,upper_leg_end_TP1,end,nan,nan,314.3774643645387,315.34410153846153,-0.9666371739228339,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5271.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,314.9194462995447,314.9195389560991,315.3798827692308,-0.4603438131317148,311.469401463281,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5271.0,upper_leg,upper_leg_start_TP6,start,nan,nan,315.6348676968083,315.8685874615384,-0.2337197647300968,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,315.8789406504669,315.8789446474473,315.77302253846153,0.10592210898579424,315.6455821093725,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,315.9031130259167,315.90311800352856,316.1667612307692,-0.2636432272406637,315.4462880973586,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,315.8789406504669,315.8789446474473,315.6456569230769,0.23328772437042744,315.6455821093725,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,nan,315.17423377673015,315.9058134615385,-0.7315796848083664,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,315.6382083627931,315.6382123490264,315.8006852307692,-0.16247288174281493,314.92184161111084,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,nan,315.6417564976456,315.83172730769223,-0.1899708100466455,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,315.6422723437026,315.6422764228381,315.81306530769234,-0.1707888848542325,314.9271407361109,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,315.6630590448177,315.66306351979085,315.8358533846153,-0.1727898648244377,314.77913968886753,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,314.61512974480826,314.6152705603646,315.79675575,-1.1814851896353957,318.10849779068235,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,314.34739417936385,314.34750417031324,314.271578125,0.07592604531322422,317.4468214518866,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,314.16341653198924,314.1634172742535,314.268860125,-0.10544285074649906,314.20559287209113,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,314.3486794025789,314.34877301618803,314.23018292307694,0.11859009311109503,313.95565936456825,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,314.34739417936385,314.34750417031324,314.271578125,0.07592604531322422,317.4468214518866,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,315.566826089073,315.56682690262164,315.6899635,-0.12313659737833405,315.7119291978102,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,315.9187757268248,315.9188541318184,314.2853586,1.6334955318184257,313.8422282615274,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,315.7553199691591,315.7553225200749,316.01606660000004,-0.26074407992513216,313.9393076736149,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,315.6895505773872,315.68955306602516,316.62412539999997,-0.9345723339748133,314.019690902857,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,315.6142022979153,315.6142058230672,315.56303560000003,0.05117022306717445,314.6081171404235,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,315.7553199691591,315.7553225200749,316.0160684,-0.26074587992508214,313.9393076736149,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,314.215969481032,314.2159804474029,314.2330500769231,-0.01706962952022195,313.77170887500904,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,315.6630590448177,315.66306351979085,315.86557030769234,-0.20250678790148413,314.81211559994506,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,315.6957244451778,315.6957268222153,315.7195346153846,-0.02380779316928283,314.8545414416664,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,315.9031130259167,315.90311800352856,316.14758269230776,-0.24446468877920324,315.45918906638315,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,314.92130925221323,314.9214018506117,315.3930302307692,-0.47162838015754005,311.4720772317992,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,315.51418135642353,315.51418187143383,315.5403426923077,-0.026160820873883495,315.18273229769466,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,314.3975206280627,314.39767407436943,314.7469579230769,-0.34928384870744367,313.27520528642196,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,5272.0,upper_leg,upper_leg_end_TP1,end,nan,nan,314.3694312377262,315.3422643076923,-0.9728330699661001,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
